obj_id,obj,segment,dt,target,pred
7,MHD,B,2025-06-04 18:00:00,-12.364604963639744,-3.5571198172063734
7,MHD,B,2025-06-04 19:00:00,-5.353234643727716,-0.9524076730742461
7,MHD,B,2025-06-04 20:00:00,-8.105072117639407,1.4545505525304483
7,MHD,B,2025-06-04 21:00:00,-9.227012709523784,2.1916743474483615
7,MHD,B,2025-06-04 22:00:00,-8.022958233065696,1.0201842569644892
7,MHD,B,2025-06-04 23:00:00,-10.197234864763736,0.03742709227522726
7,MHD,B,2025-06-05 00:00:00,-7.204746835099906,0.08510737766251886
7,MHD,B,2025-06-05 01:00:00,-6.934003439982089,-0.2714147938020814
7,MHD,B,2025-06-05 02:00:00,-8.283888749429785,-0.3844539593458706
7,MHD,B,2025-06-05 03:00:00,-7.9044292700644245,-1.1061912843449944
7,MHD,B,2025-06-05 04:00:00,-7.88804029841887,-1.9091064783183433
7,MHD,B,2025-06-05 05:00:00,-10.020516112134208,-2.9355580033145987
7,MHD,B,2025-06-05 06:00:00,-6.486129824005282,-2.845588385297413
7,MHD,B,2025-06-05 07:00:00,-7.994783532659458,-3.174068890588234
7,MHD,B,2025-06-05 08:00:00,-7.263230400400046,-2.5115875579598597
7,MHD,B,2025-06-05 09:00:00,-4.896779389189378,-2.191492228986468
7,MHD,B,2025-06-05 10:00:00,0.23880442078020964,0.3794495382609984
7,MHD,B,2025-06-05 11:00:00,-5.408237746327163,0.8864872089050398
7,MHD,B,2025-06-05 12:00:00,-5.274837723959676,0.6459861014857725
7,MHD,B,2025-06-05 13:00:00,-9.07555209935466,-2.527496929722126
7,MHD,B,2025-06-05 14:00:00,-21.002244164457178,-7.827437848514346
7,MHD,B,2025-06-05 15:00:00,-22.07761479895526,-13.470086785114828
7,MHD,B,2025-06-05 16:00:00,-18.0010694738242,-16.44898468417054
7,MHD,B,2025-06-05 17:00:00,-20.389243062111564,-16.18887928761477
7,MHD,B,2025-06-05 18:00:00,-16.379235083132492,-14.251051645295298
7,MHD,B,2025-06-05 19:00:00,-9.299998226635493,-11.361018626372577
7,MHD,B,2025-06-05 20:00:00,-12.068514091177997,-8.607637241668975
7,MHD,B,2025-06-05 21:00:00,-13.248051072897566,-7.561773156963656
7,MHD,B,2025-06-05 22:00:00,-12.232717417397874,-8.451681020076315
7,MHD,B,2025-06-05 23:00:00,-14.6924019678443,-9.149068602451091
7,MHD,B,2025-06-06 00:00:00,-20.25562333775182,-8.474979977643132
7,MHD,B,2025-06-06 01:00:00,-20.330081187949652,-8.111995046615263
7,MHD,B,2025-06-06 02:00:00,-21.858219843993233,-7.474213008170612
7,MHD,B,2025-06-06 03:00:00,-21.467578492721966,-7.707440486492119
7,MHD,B,2025-06-06 04:00:00,-21.45110067171044,-8.025452772637713
7,MHD,B,2025-06-06 05:00:00,-23.563386939868952,-8.604328560205854
7,MHD,B,2025-06-06 06:00:00,-19.9331417755258,-8.13156207818614
7,MHD,B,2025-06-06 07:00:00,-21.444613425176577,-8.167143156266336
7,MHD,B,2025-06-06 08:00:00,-20.434097154576428,-7.248047919021615
7,MHD,B,2025-06-06 09:00:00,-17.858986664237303,-6.718264440749647
7,MHD,B,2025-06-06 10:00:00,-12.429795476410426,-3.9737351229364246
7,MHD,B,2025-06-06 11:00:00,-17.523507388128927,-3.355404238245464
7,MHD,B,2025-06-06 12:00:00,-16.834488274492315,-3.4814236831688965
7,MHD,B,2025-06-06 13:00:00,-20.064249702856827,-6.5862091898805195
7,MHD,B,2025-06-06 14:00:00,-31.498717417404887,-11.78421132925719
7,MHD,B,2025-06-06 15:00:00,-32.119114486752366,-17.385137020922386
7,MHD,B,2025-06-06 16:00:00,-27.356511575361317,-20.360309479078897
7,MHD,B,2025-06-06 17:00:00,-29.412155284007408,-20.155975778297027
7,MHD,B,2025-06-06 18:00:00,-25.13528673684875,-18.25651587302277
7,MHD,B,2025-06-06 19:00:00,-17.81265807269051,-15.356158790626537
7,MHD,B,2025-06-06 20:00:00,-20.404489593317347,-12.582582466982013
7,MHD,B,2025-06-06 21:00:00,-21.3442338534288,-11.538854463570372
7,MHD,B,2025-06-06 22:00:00,-20.077180557635593,-12.51642752715783
7,MHD,B,2025-06-06 23:00:00,-22.167269796725147,-13.391056819379934
7,MHD,B,2025-06-07 00:00:00,-32.231560369384,-15.726914240998019
7,MHD,B,2025-06-07 01:00:00,-31.934143553441576,-18.426035497848613
7,MHD,B,2025-06-07 02:00:00,-33.12969609613652,-20.814641456564924
7,MHD,B,2025-06-07 03:00:00,-32.49030099934578,-21.218626508221636
7,MHD,B,2025-06-07 04:00:00,-32.11721130647172,-21.592299669475235
7,MHD,B,2025-06-07 05:00:00,-34.03426491690659,-22.16068870143381
7,MHD,B,2025-06-07 06:00:00,-30.110656543039354,-21.64920979570175
7,MHD,B,2025-06-07 07:00:00,-31.290027001265663,-21.647047380190468
7,MHD,B,2025-06-07 08:00:00,-30.133746117030608,-20.60395078509296
7,MHD,B,2025-06-07 09:00:00,-27.201168876629293,-19.91256574799679
7,MHD,B,2025-06-07 10:00:00,-21.58374793015239,-16.907626431741406
7,MHD,B,2025-06-07 11:00:00,-26.563073804637938,-15.937429842925573
7,MHD,B,2025-06-07 12:00:00,-25.66799889396749,-15.595930379677243
7,MHD,B,2025-06-07 13:00:00,-28.60981947635858,-18.14074845515938
7,MHD,B,2025-06-07 14:00:00,-39.73712207255436,-22.799151798251362
7,MHD,B,2025-06-07 15:00:00,-39.81290033244868,-27.894027202338048
7,MHD,B,2025-06-07 16:00:00,-34.75480972001627,-30.324781159839546
7,MHD,B,2025-06-07 17:00:00,-36.218641856815296,-29.629260448707047
7,MHD,B,2025-06-07 18:00:00,-31.418550541331058,-27.301317865405846
7,MHD,B,2025-06-07 19:00:00,-23.63701221078791,-24.120033364515574
7,MHD,B,2025-06-07 20:00:00,-25.719605615449407,-21.11747813428555
7,MHD,B,2025-06-07 21:00:00,-26.122190095822123,-19.853793839812237
7,MHD,B,2025-06-07 22:00:00,-24.20155989849485,-20.608634668127266
7,MHD,B,2025-06-07 23:00:00,-25.6156371791291,-21.1962280692632
7,MHD,B,2025-06-08 00:00:00,-30.872853932601366,-24.82533690791493
7,MHD,B,2025-06-08 01:00:00,-29.971559142257597,-28.777657906516925
7,MHD,B,2025-06-08 02:00:00,-30.66419956091271,-32.43180000632072
7,MHD,B,2025-06-08 03:00:00,-29.74927355838873,-32.518046882974645
7,MHD,B,2025-06-08 04:00:00,-29.12327507112262,-32.57906946731803
7,MHD,B,2025-06-08 05:00:00,-30.55892840777121,-32.88059240757471
7,MHD,B,2025-06-08 06:00:00,-26.24798032806288,-32.08737758880591
7,MHD,B,2025-06-08 07:00:00,-26.917903452794334,-31.811649487070554
7,MHD,B,2025-06-08 08:00:00,-25.320817442355008,-30.51147655377856
7,MHD,B,2025-06-08 09:00:00,-22.18660842735858,-29.541647331641872
7,MHD,B,2025-06-08 10:00:00,-16.32342407182745,-26.306220974604116
7,MHD,B,2025-06-08 11:00:00,-21.040842004806905,-25.115996870473225
7,MHD,B,2025-06-08 12:00:00,-19.992643433131278,-24.60494020958596
7,MHD,B,2025-06-08 13:00:00,-22.92056082406237,-26.946964058321356
7,MHD,B,2025-06-08 14:00:00,-34.139824503419014,-31.338313480960164
7,MHD,B,2025-06-08 15:00:00,-34.43353393810973,-36.05328062712056
7,MHD,B,2025-06-08 16:00:00,-29.54123668705617,-38.101610708339784
7,MHD,B,2025-06-08 17:00:00,-31.068458054441958,-36.9287839697601
7,MHD,B,2025-06-08 18:00:00,-26.25261491035628,-34.13066737272089
7,MHD,B,2025-06-08 19:00:00,-18.4467088605085,-30.424734869644777
7,MHD,B,2025-06-08 20:00:00,-20.376854480003438,-26.925056122522808
7,MHD,B,2025-06-08 21:00:00,-20.653140156914993,-25.1596026406865
7,MHD,B,2025-06-08 22:00:00,-18.67027345704103,-25.34778520325548
7,MHD,B,2025-06-08 23:00:00,-20.03694357432226,-25.313129057815374
7,MHD,B,2025-06-09 00:00:00,-20.672144057140134,-26.896683670075124
7,MHD,B,2025-06-09 01:00:00,-19.834129169438636,-28.820016751329373
7,MHD,B,2025-06-09 02:00:00,-20.39387129440969,-30.502870878590574
7,MHD,B,2025-06-09 03:00:00,-19.217783337385963,-30.128344087186363
7,MHD,B,2025-06-09 04:00:00,-18.300222858249764,-29.845582730141373
7,MHD,B,2025-06-09 05:00:00,-19.66302391668307,-29.810492345760874
7,MHD,B,2025-06-09 06:00:00,-15.43148186800046,-28.64339460231892
7,MHD,B,2025-06-09 07:00:00,-16.204418322747966,-27.908270729542824
7,MHD,B,2025-06-09 08:00:00,-14.736565710340301,-26.16223374107076
7,MHD,B,2025-06-09 09:00:00,-11.566986969160425,-24.808443107502658
7,MHD,B,2025-06-09 10:00:00,-5.787857262491182,-21.2769499805137
7,MHD,B,2025-06-09 11:00:00,-10.610883531305738,-19.850291501330997
7,MHD,B,2025-06-09 12:00:00,-9.498314719832614,-19.118969836588562
7,MHD,B,2025-06-09 13:00:00,-12.339102472974378,-21.31801542066687
7,MHD,B,2025-06-09 14:00:00,-23.445683347710794,-25.68434292020424
7,MHD,B,2025-06-09 15:00:00,-23.678909233502775,-30.49797308853039
7,MHD,B,2025-06-09 16:00:00,-18.665787083868032,-32.704865042861655
7,MHD,B,2025-06-09 17:00:00,-20.091781706174988,-31.681076226535975
7,MHD,B,2025-06-09 18:00:00,-15.170428855302916,-28.95410321728482
7,MHD,B,2025-06-09 19:00:00,-7.183245743389456,-25.255927275102266
7,MHD,B,2025-06-09 20:00:00,-8.853431230343885,-21.692059416956088
7,MHD,B,2025-06-09 21:00:00,-8.968055213347201,-19.825567832475667
7,MHD,B,2025-06-09 22:00:00,-6.779586892234405,-19.900089364653173
7,MHD,B,2025-06-09 23:00:00,-8.051202674429241,-19.786785729426114
7,MHD,B,2025-06-10 00:00:00,-11.209675763276357,-19.793120362834497
7,MHD,B,2025-06-10 01:00:00,-10.194364086577421,-20.181072266967032
7,MHD,B,2025-06-10 02:00:00,-10.718263749126425,-20.300048173662837
7,MHD,B,2025-06-10 03:00:00,-9.52460262507941,-19.815261267078114
7,MHD,B,2025-06-10 04:00:00,-8.692306580313623,-19.30395916334849
7,MHD,B,2025-06-10 05:00:00,-9.951319427514555,-19.06034337077295
7,MHD,B,2025-06-10 06:00:00,-5.544621648340702,-17.79824288097778
7,MHD,B,2025-06-10 07:00:00,-6.254460741060154,-17.09964136914385
7,MHD,B,2025-06-10 08:00:00,-4.762038103617639,-15.457488633696263
7,MHD,B,2025-06-10 09:00:00,-1.5720089978420608,-14.16932366741625
7,MHD,B,2025-06-10 10:00:00,4.385186662165589,-10.697136647330654
7,MHD,B,2025-06-10 11:00:00,-0.2541392898115139,-9.321909254319134
7,MHD,B,2025-06-10 12:00:00,0.9082600942210107,-8.63235183787653
7,MHD,B,2025-06-10 13:00:00,-1.9369182207189404,-10.816100241370927
7,MHD,B,2025-06-10 14:00:00,-13.030184231806157,-15.09436684683928
7,MHD,B,2025-06-10 15:00:00,-13.230041213476813,-19.821231684729337
7,MHD,B,2025-06-10 16:00:00,-8.260919336366085,-21.93012655502722
7,MHD,B,2025-06-10 17:00:00,-9.736202540209895,-20.81215934118195
7,MHD,B,2025-06-10 18:00:00,-4.887889419670938,-17.975999215115333
7,MHD,B,2025-06-10 19:00:00,3.0635701102486994,-14.148485434955804
7,MHD,B,2025-06-10 20:00:00,1.2594419605076954,-10.402368609678772
7,MHD,B,2025-06-10 21:00:00,1.0376043086727842,-8.334910729026866
7,MHD,B,2025-06-10 22:00:00,3.1036007987969523,-8.20035777864185
7,MHD,B,2025-06-10 23:00:00,1.8040836061158725,-7.932948260003634
8,QXT,C,2025-05-18 00:00:00,6.1716878230523875,-7.415394783331851
8,QXT,C,2025-05-18 01:00:00,5.398773420220278,-8.051202674429241
8,QXT,C,2025-05-18 02:00:00,10.37083388663666,
8,QXT,C,2025-05-18 03:00:00,11.206507230855339,
8,QXT,C,2025-05-18 04:00:00,14.888436049179754,
8,QXT,C,2025-05-18 05:00:00,11.823949435321538,
8,QXT,C,2025-05-18 06:00:00,9.604140884492748,
8,QXT,C,2025-05-18 07:00:00,5.331351586105093,
8,QXT,C,2025-05-18 08:00:00,5.33393837674709,
8,QXT,C,2025-05-18 09:00:00,4.452990056691167,
8,QXT,C,2025-05-18 10:00:00,5.504217160426265,
8,QXT,C,2025-05-18 11:00:00,3.2684731768277193,
8,QXT,C,2025-05-18 12:00:00,0.7202271880060382,
8,QXT,C,2025-05-18 13:00:00,-1.886930702270454,
8,QXT,C,2025-05-18 14:00:00,0.0779384224041384,
8,QXT,C,2025-05-18 15:00:00,2.294952289395146,
8,QXT,C,2025-05-18 16:00:00,4.060843065550518,
8,QXT,C,2025-05-18 17:00:00,8.134230667938048,
8,QXT,C,2025-05-18 18:00:00,7.691760360259105,
8,QXT,C,2025-05-18 19:00:00,1.911765891177558,
8,QXT,C,2025-05-18 20:00:00,3.9276747174173057,
8,QXT,C,2025-05-18 21:00:00,2.2477776948586716,
8,QXT,C,2025-05-18 22:00:00,1.2179430178530675,
8,QXT,C,2025-05-18 23:00:00,-0.4733503023369523,
8,QXT,C,2025-05-19 00:00:00,0.2043356128928575,6.1716878230523875
8,QXT,C,2025-05-19 01:00:00,-0.41969065002005057,5.785230621636304
8,QXT,C,2025-05-19 02:00:00,4.704303738572778,7.313765043303089
8,QXT,C,2025-05-19 03:00:00,5.577276250732434,8.992038179237406
8,QXT,C,2025-05-19 04:00:00,9.362449665896898,12.15525905555723
8,QXT,C,2025-05-19 05:00:00,6.28005867040127,12.639630905118857
8,QXT,C,2025-05-19 06:00:00,4.240256019124279,12.105508789664661
8,QXT,C,2025-05-19 07:00:00,0.14701675625760635,8.919813968639774
8,QXT,C,2025-05-19 08:00:00,0.23315167769846012,6.756476949114957
8,QXT,C,2025-05-19 09:00:00,-0.550027513732531,5.039426673181097
8,QXT,C,2025-05-19 10:00:00,0.5277675647386102,5.097048531288155
8,QXT,C,2025-05-19 11:00:00,-1.56190128600688,4.40856013131503
8,QXT,C,2025-05-19 12:00:00,-3.926818327394531,3.1643058417533214
8,QXT,C,2025-05-19 13:00:00,-6.405711640490116,0.7005898875210818
8,QXT,C,2025-05-19 14:00:00,-4.218559729987857,-0.36292169728677864
8,QXT,C,2025-05-19 15:00:00,-1.907308821247305,0.1619866698429239
8,QXT,C,2025-05-19 16:00:00,0.018029801321533645,2.144577925783248
8,QXT,C,2025-05-19 17:00:00,4.300336793946275,4.830008674294551
8,QXT,C,2025-05-19 18:00:00,3.843591601538365,6.628944697915871
8,QXT,C,2025-05-19 19:00:00,-1.9857154645356612,5.912585639791551
8,QXT,C,2025-05-19 20:00:00,0.01809973964087841,4.510400322951303
8,QXT,C,2025-05-19 21:00:00,-1.990677700988727,2.695739434484492
8,QXT,C,2025-05-19 22:00:00,-3.3114969372874157,2.4644651433763287
8,QXT,C,2025-05-19 23:00:00,-5.218661769997581,0.9974568034582427
8,QXT,C,2025-05-20 00:00:00,-6.439516717043713,0.31630944280297135
8,QXT,C,2025-05-20 01:00:00,-7.490604943919114,-0.22956844648806798
8,QXT,C,2025-05-20 02:00:00,-2.8059485514829134,1.4963162338151754
8,QXT,C,2025-05-20 03:00:00,-2.402717372585438,3.2872964464283676
8,QXT,C,2025-05-20 04:00:00,0.9951713827492876,6.548009885067351
8,QXT,C,2025-05-20 05:00:00,-2.296411120680549,7.073261529010182
8,QXT,C,2025-05-20 06:00:00,-4.6377023641613215,6.627588118474129
8,QXT,C,2025-05-20 07:00:00,-8.808482215299506,3.555777148594366
8,QXT,C,2025-05-20 08:00:00,-8.833223700518124,1.540141484360096
8,QXT,C,2025-05-20 09:00:00,-9.73212824144994,-0.056619693258840455
8,QXT,C,2025-05-20 10:00:00,-8.76284898803124,0.07029724290149415
8,QXT,C,2025-05-20 11:00:00,-10.891171754231426,-0.5280537450002859
8,QXT,C,2025-05-20 12:00:00,-13.111995519696256,-1.6536506828876192
8,QXT,C,2025-05-20 13:00:00,-15.283364583385842,-3.9648104179638612
8,QXT,C,2025-05-20 14:00:00,-13.177723177031476,-4.850363232624186
8,QXT,C,2025-05-20 15:00:00,-10.754263472477424,-4.177193397241778
8,QXT,C,2025-05-20 16:00:00,-8.746863000497383,-2.035946249971228
8,QXT,C,2025-05-20 17:00:00,-4.337486522619669,0.8036859246734821
8,QXT,C,2025-05-20 18:00:00,-4.246323129428766,2.7206527322687055
8,QXT,C,2025-05-20 19:00:00,-9.547940961500759,2.0527376436496403
8,QXT,C,2025-05-20 20:00:00,-6.989654298072764,0.6253252922145084
8,QXT,C,2025-05-20 21:00:00,-8.217702504150699,-1.319431141961189
8,QXT,C,2025-05-20 22:00:00,-8.818097639757516,-1.7613582995451071
8,QXT,C,2025-05-20 23:00:00,-9.977717852781586,-3.5069454694245934
8,QXT,C,2025-05-21 00:00:00,1.8343780592312693,-4.989891808109589
8,QXT,C,2025-05-21 01:00:00,1.6148766949181856,-6.3829278103201545
8,QXT,C,2025-05-21 02:00:00,7.108610436413277,-5.578690070815266
8,QXT,C,2025-05-21 03:00:00,8.314706753024987,-4.233090289329174
8,QXT,C,2025-05-21 04:00:00,12.443058507004048,-1.404498180439707
8,QXT,C,2025-05-21 05:00:00,9.65396601312815,-1.2346523701722523
8,QXT,C,2025-05-21 06:00:00,7.758833171043119,-1.9796473673642134
8,QXT,C,2025-05-21 07:00:00,3.8609595505465255,-5.247531900047144
8,QXT,C,2025-05-21 08:00:00,4.315009677097679,-7.426469426659669
8,QXT,C,2025-05-21 09:00:00,3.9290657488186462,-9.124611385755875
8,QXT,C,2025-05-21 10:00:00,5.431840813561427,-9.109400309999787
8,QXT,C,2025-05-21 11:00:00,3.8224165288454954,-9.795382994570888
8,QXT,C,2025-05-21 12:00:00,1.930742251719497,-10.922005420652994
8,QXT,C,2025-05-21 13:00:00,-0.024786372383567457,-13.095510619104525
8,QXT,C,2025-05-21 14:00:00,2.603488112998174,-13.857694426704542
8,QXT,C,2025-05-21 15:00:00,5.439374512554264,-13.071783744298266
8,QXT,C,2025-05-21 16:00:00,7.815459531322196,-10.892949883335447
8,QXT,C,2025-05-21 17:00:00,12.444474124589812,-7.946204331864845
8,QXT,C,2025-05-21 18:00:00,12.54953217297895,-5.776890884181959
8,QXT,C,2025-05-21 19:00:00,7.16704716166536,-6.043916871183083
8,QXT,C,2025-05-21 20:00:00,9.595151084135297,-6.927972796334115
8,QXT,C,2025-05-21 21:00:00,8.154473527403074,-8.251765921241425
8,QXT,C,2025-05-21 22:00:00,7.252285539269309,-8.008484813993677
8,QXT,C,2025-05-21 23:00:00,5.701019113442409,-9.004505998896619
8,QXT,C,2025-05-22 00:00:00,2.754220291371706,-5.653812477769296
8,QXT,C,2025-05-22 01:00:00,2.165747698096544,-2.176154366210729
8,QXT,C,2025-05-22 02:00:00,7.285163430342182,3.519288396854225
8,QXT,C,2025-05-22 03:00:00,8.068739783734127,5.679397961452131
8,QXT,C,2025-05-22 04:00:00,11.659656402567169,9.288791898814084
8,QXT,C,2025-05-22 05:00:00,8.353902001636378,10.137243757719043
8,QXT,C,2025-05-22 06:00:00,5.846998472466767,9.951952563725088
8,QXT,C,2025-05-22 07:00:00,1.182172341526241,7.091252911572579
8,QXT,C,2025-05-22 08:00:00,0.6771897298954968,5.311600799562423
8,QXT,C,2025-05-22 09:00:00,-0.6250077246599446,4.035011658820932
8,QXT,C,2025-05-22 10:00:00,0.01551260240902283,4.558638746492565
8,QXT,C,2025-05-22 11:00:00,-2.4538715969021103,4.394441030408504
8,QXT,C,2025-05-22 12:00:00,-5.241325746721933,3.728333198042121
8,QXT,C,2025-05-22 13:00:00,-8.018222242234591,1.9094574693937894
8,QXT,C,2025-05-22 14:00:00,-6.274706641431495,1.5031479974446824
8,QXT,C,2025-05-22 15:00:00,-4.136069890067088,2.6726920843896043
8,QXT,C,2025-05-22 16:00:00,-2.4392361393391973,5.286107385624859
8,QXT,C,2025-05-22 17:00:00,1.709807467677337,8.566436056155405
8,QXT,C,2025-05-22 18:00:00,1.3610821293225448,10.9364886096303
8,QXT,C,2025-05-22 19:00:00,-4.539660284760553,10.72035115307802
8,QXT,C,2025-05-22 20:00:00,-2.556989362390763,9.77057680625985
8,QXT,C,2025-05-22 21:00:00,-4.303922183342612,8.305557257734558
8,QXT,C,2025-05-22 22:00:00,-5.475374605425147,8.333970050269208
8,QXT,C,2025-05-22 23:00:00,-7.248485086947058,7.035926060038245
8,QXT,C,2025-05-23 00:00:00,0.5226316120084502,5.235841648027789
8,QXT,C,2025-05-23 01:00:00,-0.42234386272212115,3.540329034303534
8,QXT,C,2025-05-23 02:00:00,4.3704531923740255,4.068377139936792
8,QXT,C,2025-05-23 03:00:00,4.978832921513817,5.839883637390932
8,QXT,C,2025-05-23 04:00:00,8.472207043938129,9.004519872214473
8,QXT,C,2025-05-23 05:00:00,5.2026823044885075,9.360766062645872
8,QXT,C,2025-05-23 06:00:00,2.7787687333476536,8.620185625556752
8,QXT,C,2025-05-23 07:00:00,-1.6355703346913313,5.12769093854311
8,QXT,C,2025-05-23 08:00:00,-1.8562336291643622,2.568786847962816
8,QXT,C,2025-05-23 09:00:00,-3.047730061962434,0.4114514489205788
8,QXT,C,2025-05-23 10:00:00,-2.322437741054138,0.022564869214839384
8,QXT,C,2025-05-23 11:00:00,-4.8821122487825654,-1.0211222397176962
8,QXT,C,2025-05-23 12:00:00,-7.715953820684291,-2.559894913738359
8,QXT,C,2025-05-23 13:00:00,-10.777217387145521,-5.237806528619564
8,QXT,C,2025-05-23 14:00:00,-9.260617230913335,-6.511418210129359
8,QXT,C,2025-05-23 15:00:00,-7.396070911711824,-6.14299959124441
8,QXT,C,2025-05-23 16:00:00,-6.003731340902936,-4.283337556945946
8,QXT,C,2025-05-23 17:00:00,-2.2262368103781816,-1.6218328539096685
8,QXT,C,2025-05-23 18:00:00,-2.992393083789623,0.21055115255354254
8,QXT,C,2025-05-23 19:00:00,-9.019734033192085,-0.48959022925357615
8,QXT,C,2025-05-23 20:00:00,-7.209338817909593,-1.9118558392762761
8,QXT,C,2025-05-23 21:00:00,-9.160910800314602,-3.800190610164662
8,QXT,C,2025-05-23 22:00:00,-10.502959713048444,-4.112095383719526
8,QXT,C,2025-05-23 23:00:00,-12.446073035017037,-5.675927291904958
8,QXT,C,2025-05-24 00:00:00,-16.28739065581818,-4.067076026787937
8,QXT,C,2025-05-24 01:00:00,-17.122577753942036,-2.3827324458869286
8,QXT,C,2025-05-24 02:00:00,-12.214724732209671,1.4902469805534324
8,QXT,C,2025-05-24 03:00:00,-11.685631425474224,2.9756474170552214
8,QXT,C,2025-05-24 04:00:00,-8.25824865353221,5.940497719275304
8,QXT,C,2025-05-24 05:00:00,-11.76711675767094,6.2179074233134655
8,QXT,C,2025-05-24 06:00:00,-14.343062098891767,5.484552693924744
8,QXT,C,2025-05-24 07:00:00,-18.871130130757003,2.1152935677149243
8,QXT,C,2025-05-24 08:00:00,-19.292757440453958,-0.23767841016936556
8,QXT,C,2025-05-24 09:00:00,-20.65947211741696,-2.179844675272728
8,QXT,C,2025-05-24 10:00:00,-20.04916805082644,-2.4088004773936635
8,QXT,C,2025-05-24 11:00:00,-22.624609345904084,-3.4174266839330643
8,QXT,C,2025-05-24 12:00:00,-25.444104132131738,-4.973501270173684
8,QXT,C,2025-05-24 13:00:00,-28.300815049827374,-7.7917611522041454
8,QXT,C,2025-05-24 14:00:00,-26.734601535507707,-9.251262812914401
8,QXT,C,2025-05-24 15:00:00,-24.82674196830662,-9.144635176590246
8,QXT,C,2025-05-24 16:00:00,-23.28491041461187,-7.553473161176051
8,QXT,C,2025-05-24 17:00:00,-19.393187608247562,-5.208679687664333
8,QXT,C,2025-05-24 18:00:00,-19.94488472473842,-3.7407870783569326
8,QXT,C,2025-05-24 19:00:00,-25.89351226129037,-4.7461213091199825
8,QXT,C,2025-05-24 20:00:00,-23.99813187735847,-6.407155311630453
8,QXT,C,2025-05-24 21:00:00,-25.875487411963476,-8.463327883805446
8,QXT,C,2025-05-24 22:00:00,-27.16190366366277,-8.957736443757566
8,QXT,C,2025-05-24 23:00:00,-29.001137507789302,-10.703314516126712
8,QXT,C,2025-05-25 00:00:00,-26.391632202018542,-13.078807801294571
